customer_id,acquisition_date,customer_segment,city,preferred_vehicle_type,tenure_days,total_subscriptions,avg_subscription_length_months,avg_monthly_price_eur,vehicle_swaps,support_tickets,late_payments,payment_method_changes,app_engagement_score,usage_intensity,price_sensitivity,customer_lifetime_value,churned,avg_monthly_spend,tenure_months,subscriptions_per_year,support_tickets_per_month,swaps_per_subscription,high_engagement,payment_issues,is_premium_segment,is_price_sensitive,customer_segment_encoded,city_encoded,preferred_vehicle_type_encoded,churn_probability,acquisition_month
FINN_003440,2024-01-24 12:15:24.664932984,Urban_Professional,Berlin,Mid_Size_ICE,541,1,18.69471646750187,741.6945567887287,2,1,0,1,0.2245790318212575,0.6313181587785445,0.6774820174075308,12895.165583528917,False,468.2452419679288,18.033333333333335,0.66543438077634,0.055452865064695,2.0,False,False,False,True,3,0,3,0.02345520594820733,2024-01
FINN_003441,2024-01-24 17:30:50.050010000,Young_Family,Munich,SUV_Electric,541,2,9.60942432784291,649.7048352636581,0,1,1,0,0.5448562369280784,0.8232381764942591,0.6635412862703015,11987.115743807552,False,534.861823841957,18.033333333333335,1.33086876155268,0.055452865064695,0.0,False,False,False,True,4,4,4,0.011441062262746106,2024-01
FINN_003442,2024-01-24 22:46:15.435087016,Urban_Professional,Frankfurt,Commercial_Van,540,2,12.878972247036296,604.6400208288493,1,1,0,0,0.4724689144351739,0.78489161097826,0.6921398821395992,14795.569890634177,False,474.5768800102842,18.0,1.3333333333333333,0.05555555555555555,0.5,False,False,False,True,3,2,0,0.019613317356768366,2024-01
FINN_003443,2024-01-25 04:01:40.820164032,Premium_User,Berlin,Luxury_ICE,540,3,16.802890111072923,1063.213220786719,1,1,0,0,0.22401133843663903,0.46110118916914883,0.1473617473680554,50969.00166827013,False,490.24888044511687,18.0,2.0,0.05555555555555555,0.3333333333333333,False,False,True,False,2,0,2,0.015927927967061294,2024-01
FINN_003444,2024-01-25 09:17:06.205241048,Premium_User,Munich,Compact_Electric,540,3,8.104096012536104,1075.3550574945473,0,0,0,1,0.38840691664693133,0.4704528926615078,0.11697020232213205,25229.289933988563,False,505.90389743649183,18.0,2.0,0.0,0.0,False,False,True,False,2,4,1,0.005636386800570171,2024-01
FINN_003445,2024-01-25 14:32:31.590318064,Corporate_User,Frankfurt,Luxury_ICE,540,4,30.210327375879096,767.1936962497028,2,0,0,1,0.7847855983771506,0.8731511251152857,0.1263949122329463,89927.43017072737,False,669.8760390617828,18.0,2.6666666666666665,0.0,0.5,True,False,True,False,0,2,2,0.011156817004551362,2024-01
FINN_003446,2024-01-25 19:47:56.975395080,Eco_Conscious,Hamburg,Mid_Size_ICE,540,1,16.95619209049462,499.6532099790194,0,4,0,0,0.8161376997446328,0.568278006792464,0.4426775706619151,7836.79962150876,False,283.9419302543336,18.0,0.6666666666666666,0.2222222222222222,0.0,False,False,False,False,1,3,3,0.025842190385855272,2024-01
FINN_003447,2024-01-26 01:03:22.360472088,Corporate_User,Stuttgart,SUV_Electric,539,1,24.468122879472624,772.2063806241232,2,1,0,0,0.47984963948215387,0.8609569131181728,0.35949155035239877,18327.60739114114,False,664.8364217523019,17.966666666666665,0.6679035250463823,0.05565862708719852,2.0,False,False,True,False,0,5,4,0.005951499833135777,2024-01
FINN_003448,2024-01-26 06:18:47.745549104,Young_Family,Munich,Luxury_ICE,539,2,21.167343955341018,782.6171280114507,2,2,2,0,0.9112620796795015,0.8399115473364658,0.6033982152459174,31806.577793202297,False,657.3291629601185,17.966666666666665,1.3358070500927646,0.11131725417439704,1.0,True,True,False,True,4,4,2,0.02310685398396283,2024-01
FINN_003449,2024-01-26 11:34:13.130626120,Urban_Professional,Stuttgart,Compact_Electric,539,1,10.55862513234372,619.1301933882165,1,6,0,0,0.21437339512255715,0.7188565484961689,0.6505531443411287,5850.761439990977,False,445.06579388881886,17.966666666666665,0.6679035250463823,0.33395176252319114,1.0,False,False,False,True,3,5,1,0.02725899448158559,2024-01
FINN_003450,2024-01-26 16:49:38.515703136,Young_Family,Frankfurt,Luxury_ICE,539,2,18.245002423714375,835.5757666855807,0,0,0,0,0.9398812899644191,0.8795992466987597,0.7405005260326681,29270.557225680797,False,734.9718149363753,17.966666666666665,1.3358070500927646,0.0,0.0,False,False,False,True,4,2,2,0.026253872301420473,2024-01
FINN_003451,2024-01-26 22:05:03.900780152,Corporate_User,Munich,SUV_Electric,538,3,21.553568919299614,902.0413450189117,0,0,1,0,0.7167523695252922,0.965075842698783,0.3930404714698761,56576.83196695544,False,870.5383111932698,17.933333333333334,2.007434944237918,0.0,0.0,False,False,True,False,0,4,4,0.04125840681600781,2024-01
FINN_003452,2024-01-27 03:20:29.285857168,Corporate_User,Frankfurt,Luxury_ICE,538,1,28.42107843003432,902.367072739374,1,2,0,0,0.7474861969353155,0.9678859974562968,0.2803081516453799,24876.857986596046,False,873.3884542700677,17.933333333333334,0.6691449814126395,0.11152416356877323,1.0,True,False,True,False,0,2,2,0.01810549805443452,2024-01
FINN_003453,2024-01-27 08:35:54.670934184,Young_Family,Berlin,Compact_Electric,538,2,17.78310040663169,895.3736998266961,0,2,0,0,0.6385997205534899,0.7115985435446822,0.7968923932446373,30571.239178512842,False,637.1466207248905,17.933333333333334,1.338289962825279,0.11152416356877323,0.0,False,False,False,True,4,0,1,0.027575689600184698,2024-01
FINN_003454,2024-01-27 13:51:20.056011200,Eco_Conscious,Cologne,Mid_Size_ICE,538,1,11.47746393222743,652.1861921831572,0,1,0,0,0.5061454135046946,0.6874772394390566,0.6205372038039076,7111.1713229849875,False,448.36316300234694,17.933333333333334,0.6691449814126395,0.055762081784386616,0.0,False,False,False,True,1,1,3,0.015909511391407335,2024-01
FINN_003455,2024-01-27 19:06:45.441088216,Urban_Professional,Munich,Luxury_ICE,538,1,8.798656889047209,855.0716035028568,0,1,1,1,0.4003616520296682,0.8606739591067346,0.448491007883387,7147.307572049601,False,735.9378623065477,17.933333333333334,0.6691449814126395,0.055762081784386616,0.0,False,False,False,False,3,4,2,0.013852452396576896,2024-01
FINN_003456,2024-01-28 00:22:10.826165232,Young_Family,Frankfurt,Compact_Electric,537,6,17.344093523493406,641.5090176586723,2,1,0,1,0.520637828127451,0.9707886143144564,0.5380747944774551,64088.02021499364,False,622.7696503230906,17.9,4.022346368715084,0.0558659217877095,0.3333333333333333,False,False,False,False,4,2,1,0.017280116173394533,2024-01
FINN_003457,2024-01-28 05:37:36.211242248,Corporate_User,Berlin,Compact_Electric,537,1,27.67366859602344,867.164341552025,2,3,0,0,0.34413095582077313,0.8787590533038273,0.2623215346638936,23277.690048207627,False,762.0285158410943,17.9,0.670391061452514,0.1675977653631285,2.0,False,False,True,False,0,0,1,0.021281426576293002,2024-01
FINN_003458,2024-01-28 10:53:01.596319264,Corporate_User,Cologne,Commercial_Van,537,2,15.493145854915655,667.0181403968884,2,0,1,1,0.42151806279617016,0.8939192107401431,0.2287497769352796,20048.366113864584,False,596.2603296129445,17.9,1.340782122905028,0.0,1.0,False,False,True,False,0,1,0,0.04374483363285266,2024-01
FINN_003459,2024-01-28 16:08:26.981396280,Corporate_User,Berlin,Compact_Electric,537,2,34.26187213846163,904.7473236401913,0,2,0,1,0.8655635256880421,0.8784530216541698,0.16860199124360248,60136.77401314065,False,794.7780202852492,17.9,1.340782122905028,0.111731843575419,0.0,False,False,True,False,0,0,1,0.02059360134285697,2024-01
FINN_003460,2024-01-28 21:23:52.366473296,Urban_Professional,Cologne,Commercial_Van,536,1,9.016833396637486,507.41446071857024,0,3,0,1,0.9481352295993171,0.6664600181015193,0.6799372246128894,4346.508072576804,False,338.171450675471,17.866666666666667,0.6716417910447761,0.16791044776119401,0.0,False,False,False,True,3,1,0,0.024468942687646017,2024-01
FINN_003461,2024-01-29 02:39:17.751550304,Urban_Professional,Cologne,Compact_Electric,536,1,14.833207136013106,631.3395422666578,3,1,0,0,0.7910128082104395,0.7771631263086938,0.6701177286316727,8990.198595453154,False,490.65381243025547,17.866666666666667,0.6716417910447761,0.055970149253731345,3.0,True,False,False,True,3,1,1,0.02806885633841357,2024-01
FINN_003462,2024-01-29 07:54:43.136627320,Corporate_User,Berlin,Mid_Size_ICE,536,4,27.00658909000848,874.5657852250847,0,3,1,0,0.23043776530022264,0.9540067031347516,0.1418750658889437,90508.15665766713,False,834.3416214370383,17.866666666666667,2.6865671641791042,0.16791044776119401,0.0,False,False,True,False,0,0,3,0.02137779910968853,2024-01
FINN_003463,2024-01-29 13:10:08.521704336,Young_Family,Stuttgart,Luxury_ICE,536,2,20.773152384092967,694.8212218367362,0,3,0,0,0.7814606204456191,0.7725622558261466,0.5277837764074094,27712.56407215907,False,536.7926505380683,17.866666666666667,1.3432835820895521,0.16791044776119401,0.0,False,False,False,False,4,5,2,0.03708680314081256,2024-01
FINN_003464,2024-01-29 18:25:33.906781352,Urban_Professional,Cologne,SUV_Electric,536,2,12.456062745785374,671.5624256584497,1,2,0,0,0.6364900112432053,0.7129866925187683,0.6017340506673383,15893.545052255602,False,478.81507269009927,17.866666666666667,1.3432835820895521,0.11194029850746269,0.5,False,False,False,True,3,1,4,0.018101436338357552,2024-01
FINN_003465,2024-01-29 23:40:59.291858368,Corporate_User,Berlin,SUV_Electric,535,6,28.0729976348699,808.344780524421,0,1,0,0,0.9078760528785799,0.965178586197097,0.2410770348541813,132071.2876708011,False,780.1970724263633,17.833333333333332,4.037383177570094,0.05607476635514019,0.0,False,False,True,False,0,0,4,0.01029408557997602,2024-01
FINN_003466,2024-01-30 04:56:24.676935384,Young_Family,Berlin,Mid_Size_ICE,535,1,9.074790826276733,776.8540064580274,1,2,0,0,0.8520897551874609,0.9248040088769225,0.5994870764040886,6767.796106715167,False,718.4376994844823,17.833333333333332,0.6728971962616823,0.11214953271028039,1.0,True,False,False,False,4,0,3,0.022066759150628584,2024-01
FINN_003467,2024-01-30 10:11:50.062012400,Corporate_User,Hamburg,Luxury_ICE,535,2,17.396433899049484,767.725738746411,0,2,0,1,0.33355655889455327,0.8827246509098654,0.2704860814523317,25910.03872939969,False,677.6904347294442,17.833333333333332,1.3457943925233646,0.11214953271028039,0.0,False,False,True,False,0,3,2,0.030249617406323027,2024-01
FINN_003468,2024-01-30 15:27:15.447089416,Eco_Conscious,Berlin,Compact_Electric,535,1,16.62608552020314,571.838328613558,0,1,0,0,0.2447019577967743,0.6329003795557757,0.6916190181536142,8841.91264839091,False,361.91669522406124,17.833333333333332,0.6728971962616823,0.05607476635514019,0.0,False,False,False,True,1,0,1,0.05614475921449191,2024-01
FINN_003469,2024-01-30 20:42:40.832166432,Urban_Professional,Munich,Mid_Size_ICE,535,5,12.496098150615676,707.9495219299034,1,0,1,0,0.2742943792069992,0.841422020543625,0.6335594611218682,41136.721209486466,False,595.6843171851527,17.833333333333332,3.3644859813084116,0.0,0.2,False,False,False,True,3,4,3,0.04232991083288646,2024-01
FINN_003470,2024-01-31 01:58:06.217243448,Urban_Professional,Munich,Compact_Electric,534,5,15.794762732990106,545.0419995908907,0,3,0,0,0.6480720121474485,0.6520855125861247,0.5951537108406577,40891.8430494999,False,355.4139916841923,17.8,3.3707865168539324,0.16853932584269662,0.0,False,False,False,False,3,4,1,0.03990293972120504,2024-01
FINN_003471,2024-01-31 07:13:31.602320464,Corporate_User,Berlin,SUV_Electric,534,6,13.985732281178896,926.8156954209454,0,1,1,0,0.9201488570064891,0.8872666742359399,0.2047174861545963,75439.98182668455,False,822.332679705812,17.8,4.044943820224719,0.056179775280898875,0.0,False,False,True,False,0,0,4,0.0069834265087796036,2024-01
FINN_003472,2024-01-31 12:28:56.987397480,Corporate_User,Berlin,Compact_Electric,534,2,29.196323945056108,933.4548840737924,1,0,0,0,0.32128973477331746,0.8126781946774019,0.10571783611521118,52871.695296015685,False,758.5984300018931,17.8,1.348314606741573,0.0,0.5,False,False,True,False,0,0,1,0.020889855959041956,2024-01
FINN_003473,2024-01-31 17:44:22.372474496,Corporate_User,Munich,Mid_Size_ICE,534,1,1.0,852.2769951515928,0,4,0,0,0.712361777808608,0.8122682508225237,0.24657397755302896,806.2540374134068,False,692.2775440680608,17.8,0.6741573033707865,0.2247191011235955,0.0,False,False,True,False,0,4,3,0.009628801416611163,2024-01
FINN_003474,2024-01-31 22:59:47.757551504,Eco_Conscious,Stuttgart,Mid_Size_ICE,533,2,9.074936720456442,608.2418439558762,0,3,1,0,0.993522039355484,0.6639404812752574,0.6614544326359426,10487.536864803305,False,403.83638260781447,17.766666666666666,1.350844277673546,0.16885553470919326,0.0,False,False,False,True,1,5,3,0.011712109320364851,2024-01
FINN_003475,2024-02-01 04:15:13.142628520,Eco_Conscious,Frankfurt,Compact_Electric,533,2,13.56573762173888,713.25310908776,1,1,1,0,0.9320634425532237,0.782291774018874,0.5248714730387415,18384.028617970696,False,557.9720400327412,17.766666666666666,1.350844277673546,0.056285178236397754,0.5,True,False,False,False,1,2,1,0.03593995431045359,2024-02
FINN_003476,2024-02-01 09:30:38.527705536,Premium_User,Munich,Compact_Electric,533,3,26.510690538557434,1281.8290734225345,1,1,0,0,0.9331840525843662,0.5531856146950576,0.21200653603140007,98378.39340816466,False,709.0894039152408,17.766666666666666,2.0262664165103192,0.056285178236397754,0.3333333333333333,True,False,True,False,2,4,1,0.013198219529285632,2024-02
FINN_003477,2024-02-01 14:46:03.912782552,Young_Family,Frankfurt,SUV_Electric,533,2,21.36480252643625,734.7854721852259,2,4,0,0,0.8274878917112696,0.7078091040690587,0.6545234327611162,29513.267443559347,False,520.087846750385,17.766666666666666,1.350844277673546,0.22514071294559101,1.0,True,False,False,True,4,2,4,0.04292710529048746,2024-02
FINN_003478,2024-02-01 20:01:29.297859568,Young_Family,Frankfurt,Mid_Size_ICE,533,1,19.64161926222157,680.7561193829097,1,2,1,0,0.2701829902664641,0.706040266287253,0.7855159778097152,12622.367966935157,False,480.64123180578656,17.766666666666666,0.675422138836773,0.11257035647279551,1.0,False,False,False,True,4,2,3,0.092407387979533,2024-02
FINN_003479,2024-02-02 01:16:54.682936584,Young_Family,Cologne,Luxury_ICE,532,1,19.88659058084692,755.7897381532998,0,0,0,0,0.6049083045144581,0.9260617516670757,0.5278805438076848,14428.877844345765,False,699.9079688062453,17.733333333333334,0.6766917293233082,0.0,0.0,False,False,False,False,4,1,2,0.01671934949825712,2024-02
FINN_003480,2024-02-02 06:32:20.068013600,Urban_Professional,Munich,SUV_Electric,532,2,10.572000509723402,745.9488918528823,1,3,0,0,0.6249725694159359,0.8569832936399253,0.49624679471216415,14983.726923302927,False,639.2657382271356,17.733333333333334,1.3533834586466165,0.16917293233082706,0.5,False,False,False,False,3,4,4,0.018435300942056157,2024-02
FINN_003481,2024-02-02 11:47:45.453090616,Young_Family,Munich,Compact_Electric,532,1,23.302839025050336,374.6403518135082,4,1,0,0,0.7463021152605922,0.7712744525158811,0.5374222147004195,8450.817928659257,False,288.9505322353206,17.733333333333334,0.6766917293233082,0.05639097744360902,4.0,True,False,False,False,4,4,1,0.0949337774952288,2024-02
FINN_003482,2024-02-02 17:03:10.838167632,Urban_Professional,Cologne,SUV_Electric,532,1,12.213656692245339,611.6464079375913,0,1,0,0,0.21818723193822695,0.6568395366827333,0.5849178891278566,6947.508496543151,False,401.75354320338556,17.733333333333334,0.6766917293233082,0.05639097744360902,0.0,False,False,False,False,3,1,4,0.03363388533074695,2024-02
FINN_003483,2024-02-02 22:18:36.223244648,Eco_Conscious,Cologne,Compact_Electric,531,2,10.4643010918443,493.95438674760163,0,2,0,1,0.7245983296196314,0.5698739297138037,0.5721911064732076,9820.886114271998,False,281.4917274752277,17.7,1.3559322033898307,0.11299435028248588,0.0,False,False,False,False,1,1,1,0.027536874121442186,2024-02
FINN_003484,2024-02-03 03:34:01.608321664,Young_Family,Frankfurt,Luxury_ICE,531,1,18.428757634489727,800.140932610264,1,1,0,0,0.28871845443938765,0.9171191337445561,0.6958364928676811,13919.84953456062,False,733.8245589890867,17.7,0.6779661016949153,0.05649717514124294,1.0,False,False,False,True,4,2,2,0.028808269781539463,2024-02
FINN_003485,2024-02-03 08:49:26.993398680,Young_Family,Stuttgart,Commercial_Van,531,2,26.320201050603224,831.4057692360719,0,1,0,0,0.8006744124784744,0.924686316555098,0.6206372612861487,42014.9126417757,False,768.7895383175612,17.7,1.3559322033898307,0.05649717514124294,0.0,False,False,False,True,4,5,0,0.025271487772384096,2024-02
FINN_003486,2024-02-03 14:04:52.378475696,Young_Family,Munich,Mid_Size_ICE,531,3,11.973743684282388,756.2513446128703,0,2,1,0,0.20207948122322633,0.9224069254290466,0.7254716133909701,25644.2124439688,False,697.57147763594,17.7,2.033898305084746,0.11299435028248588,0.0,False,False,False,True,4,4,3,0.01560067069532712,2024-02
FINN_003487,2024-02-03 19:20:17.763552704,Urban_Professional,Hamburg,SUV_Electric,531,3,14.984867918089515,598.7107726327258,3,3,1,0,0.20846908415423926,0.6990263615738288,0.373901454711538,25407.57643647765,False,418.5146130285102,17.7,2.033898305084746,0.16949152542372883,1.0,False,False,False,False,3,3,4,0.02233690893948945,2024-02
FINN_003488,2024-02-04 00:35:43.148629720,Urban_Professional,Munich,Compact_Electric,530,3,15.49179596818599,675.1278394671118,0,2,0,0,0.28672436637795445,0.7924323158245362,0.32022549277187157,29180.450248692152,False,534.9931173065391,17.666666666666668,2.0377358490566038,0.11320754716981131,0.0,False,False,False,False,3,4,1,0.04698866358869799,2024-02
FINN_003489,2024-02-04 05:51:08.533706736,Young_Family,Munich,Mid_Size_ICE,530,3,18.303794398392956,677.1889524314934,1,1,0,0,0.643704557484807,0.7484503194534116,0.5480807518082429,35697.966780007184,False,506.8422877776723,17.666666666666668,2.0377358490566038,0.056603773584905655,0.3333333333333333,False,False,False,False,4,4,3,0.017006877280475636,2024-02
FINN_003490,2024-02-04 11:06:33.918783752,Urban_Professional,Stuttgart,Luxury_ICE,530,6,8.167777589622183,803.9673086514767,3,0,0,0,0.7807316536083448,0.7467570995097741,0.42065209171065604,37823.76671842018,False,600.3682955092561,17.666666666666668,4.0754716981132075,0.0,0.5,True,False,False,False,3,5,2,0.02244335713284723,2024-02
FINN_003491,2024-02-04 16:21:59.303860768,Corporate_User,Munich,Compact_Electric,530,2,19.001640972704983,883.7179140019169,0,0,0,1,0.22042633416114318,0.8299111772036308,0.2891017521061305,32173.645442091383,False,733.4073743252679,17.666666666666668,1.3584905660377358,0.0,0.0,False,False,True,False,0,4,1,0.04095519666026223,2024-02
FINN_003492,2024-02-04 21:37:24.688937784,Eco_Conscious,Hamburg,Compact_Electric,529,3,19.356545121690434,611.8419989755324,0,2,0,2,0.8844503731120976,0.5083656585799803,0.6288186745123926,33752.96969246823,False,311.03946075608815,17.633333333333333,2.041587901701323,0.11342155009451796,0.0,False,True,False,True,1,3,1,0.0339436107083339,2024-02
FINN_003493,2024-02-05 02:52:50.074014800,Eco_Conscious,Cologne,Mid_Size_ICE,529,1,1.0,531.1800274026422,0,0,0,0,0.585451481922538,0.7071294856665487,0.44330116805103703,499.3092257584836,False,375.6130595735736,17.633333333333333,0.6805293005671078,0.0,0.0,False,False,False,False,1,1,3,0.11869910019685198,2024-02
FINN_003494,2024-02-05 08:08:15.459091816,Corporate_User,Munich,SUV_Electric,529,1,4.895800829287737,812.6579084922022,1,1,0,0,0.28944823477134335,0.8952717602634912,0.34357671793442823,3778.0892547022636,False,727.549676227861,17.633333333333333,0.6805293005671078,0.05671077504725898,1.0,False,False,True,False,0,4,4,0.025802471981432585,2024-02
FINN_003495,2024-02-05 13:23:40.844168832,Urban_Professional,Cologne,Mid_Size_ICE,529,3,6.631087837893745,582.3789179314182,0,2,0,0,0.7290725043796733,0.6565066209275505,0.47962382610734117,11006.146415261128,False,382.3356155105986,17.633333333333333,2.041587901701323,0.11342155009451796,0.0,False,False,False,False,3,1,3,0.021467854705407956,2024-02
FINN_003496,2024-02-05 18:39:06.229245848,Eco_Conscious,Cologne,Commercial_Van,529,2,21.363013884227705,591.9386895008699,1,0,0,0,0.5864810846999059,0.6191831978171516,0.6785543919752435,24026.629440595407,False,366.51849067684265,17.633333333333333,1.3610586011342156,0.0,0.5,False,False,False,True,1,1,0,0.03789399769761873,2024-02
FINN_003497,2024-02-05 23:54:31.614322864,Eco_Conscious,Hamburg,Compact_Electric,528,1,18.05794400158844,589.9533960225343,0,1,0,0,0.38121922376339434,0.577414416638085,0.6777424016391415,10120.678119475759,False,340.6475960080088,17.6,0.6818181818181818,0.056818181818181816,0.0,False,False,False,True,1,3,1,0.03004678287761865,2024-02
FINN_003498,2024-02-06 05:09:56.999399880,Urban_Professional,Munich,Mid_Size_ICE,528,3,8.491805030547729,646.1809543932969,0,1,0,0,0.29258348386515237,0.8125464997664152,0.3212501144130514,15309.407074859557,False,525.052072707995,17.6,2.0454545454545454,0.056818181818181816,0.0,False,False,False,False,3,4,3,0.03265240770939262,2024-02
FINN_003499,2024-02-06 10:25:22.384476896,Corporate_User,Berlin,SUV_Electric,528,1,33.474681024037295,745.51703883496,0,1,0,0,0.509414064863564,0.9262387169602216,0.22957403261494058,24207.266720795556,False,690.5267455224771,17.6,0.6818181818181818,0.056818181818181816,0.0,False,False,True,False,0,0,4,0.008220778942731037,2024-02
FINN_003500,2024-02-06 15:40:47.769553912,Urban_Professional,Berlin,Compact_Electric,528,1,15.037292190686541,316.40413968695697,2,3,1,0,0.6357497699811693,0.8009257485022969,0.42541810501669,4519.968423874792,False,253.41622240800132,17.6,0.6818181818181818,0.17045454545454544,2.0,False,False,False,False,3,0,1,0.04338416073117804,2024-02
FINN_003501,2024-02-06 20:56:13.154630920,Eco_Conscious,Berlin,SUV_Electric,528,2,16.120606156516928,721.5520711657163,2,1,0,0,0.5613859995892887,0.5279219959399667,0.569946136349961,22100.527845295015,False,380.92320958442184,17.6,1.3636363636363635,0.056818181818181816,1.0,False,False,False,False,1,0,4,0.03086179916674125,2024-02
FINN_003502,2024-02-07 02:11:38.539707936,Premium_User,Berlin,Compact_Electric,527,3,20.033078726543078,1178.9166428194364,0,1,0,0,0.962652531946212,0.6697181487729926,0.2912393430488892,68372.17011154936,False,789.5418715867044,17.566666666666666,2.049335863377609,0.05692599620493359,0.0,False,False,True,False,2,0,1,0.027002112049575453,2024-02
FINN_003503,2024-02-07 07:27:03.924784952,Urban_Professional,Cologne,Compact_Electric,527,1,15.56968919052646,753.9313251149052,2,0,0,1,0.6280085399529829,0.6639075609461549,0.5594222126104266,11151.55258288879,False,500.5407071779393,17.566666666666666,0.683111954459203,0.0,2.0,False,False,False,False,3,1,1,0.0364296135466814,2024-02
FINN_003504,2024-02-07 12:42:29.309861968,Eco_Conscious,Munich,Compact_Electric,527,2,20.460510128523033,621.1450064935436,0,2,0,1,0.3556542502688103,0.5904350764335029,0.5622341313203427,24146.993023621042,False,366.7457993853041,17.566666666666666,1.366223908918406,0.11385199240986718,0.0,False,False,False,False,1,4,1,0.051546831290317674,2024-02
FINN_003505,2024-02-07 17:57:54.694938984,Corporate_User,Frankfurt,Commercial_Van,527,2,26.31418481661559,762.2408856124885,2,1,0,0,0.7437266287169633,0.852235388515673,0.3198080757733479,38912.03022524826,False,649.6086572924897,17.566666666666666,1.366223908918406,0.05692599620493359,1.0,True,False,True,False,0,2,0,0.02476534458951211,2024-02
FINN_003506,2024-02-07 23:13:20.080016000,Premium_User,Munich,SUV_Electric,526,1,18.551643363305192,885.7066525353445,0,0,0,0,0.5590744417365011,0.4303768664202352,0.15621335236555914,15856.21795436059,False,381.18765368571763,17.533333333333335,0.6844106463878327,0.0,0.0,False,False,True,False,2,4,4,0.015771947912135174,2024-02
FINN_003507,2024-02-08 04:28:45.465093016,Young_Family,Hamburg,Luxury_ICE,526,4,24.695556212903384,869.066088182377,1,0,0,0,0.40998372995603366,0.7156666649433818,0.7174765409097463,82414.35046439401,False,621.9616289448727,17.533333333333335,2.7376425855513307,0.0,0.25,False,False,False,True,4,3,2,0.020296271330260997,2024-02
FINN_003508,2024-02-08 09:44:10.850170032,Eco_Conscious,Cologne,Mid_Size_ICE,526,1,19.26339987714634,678.9751540685924,0,1,1,0,0.7950072317078438,0.7486546410953313,0.6502667244643496,12425.401404496823,False,508.3179002818693,17.533333333333335,0.6844106463878327,0.05703422053231939,0.0,False,False,False,True,1,1,3,0.01607478204396746,2024-02
FINN_003509,2024-02-08 14:59:36.235247048,Urban_Professional,Berlin,SUV_Electric,526,2,13.707594425070093,608.1824145423052,0,1,0,0,0.9413366774616008,0.7610326411327479,0.3014323070303609,15839.763962510966,False,462.8466692296223,17.533333333333335,1.3688212927756653,0.05703422053231939,0.0,False,False,False,False,3,0,4,0.048811609824402066,2024-02
FINN_003510,2024-02-08 20:15:01.620324064,Urban_Professional,Munich,Mid_Size_ICE,526,1,15.331257246236792,636.1020879986058,2,1,0,0,0.5724010332008669,0.7078383821465808,0.6717029670394404,9264.632508676228,True,450.2574728489951,17.533333333333335,0.6844106463878327,0.05703422053231939,2.0,False,False,False,True,3,4,3,0.013695066407890033,2024-02
FINN_003511,2024-02-09 01:30:27.005401080,Urban_Professional,Frankfurt,Commercial_Van,525,1,15.485372945464032,683.657656908026,0,1,1,0,0.31595731702607455,0.6354082995783464,0.4453890755973837,10057.359095030732,False,434.40174926964534,17.5,0.6857142857142857,0.05714285714285714,0.0,False,False,False,False,3,2,0,0.0511045073009792,2024-02
FINN_003512,2024-02-09 06:45:52.390478096,Premium_User,Frankfurt,SUV_Electric,525,3,17.51890516141203,1299.2933140126606,0,0,0,0,0.26762355130133547,0.43661504654105465,0.2843190270336394,64940.546172412076,False,567.291010768119,17.5,2.0571428571428574,0.0,0.0,False,False,True,False,2,2,4,0.029201254889054316,2024-02
FINN_003513,2024-02-09 12:01:17.775555112,Eco_Conscious,Frankfurt,SUV_Electric,525,1,17.31581496719214,667.1500228234372,0,3,0,0,0.34509881517111674,0.607826533069161,0.4499447223928796,10974.634033040218,False,405.51148540978147,17.5,0.6857142857142857,0.17142857142857143,0.0,False,False,False,False,1,2,4,0.04256720700858663,2024-02
FINN_003514,2024-02-09 17:16:43.160632120,Eco_Conscious,Berlin,Compact_Electric,525,1,17.367129898006212,572.1330190816795,1,3,0,1,0.8042232792423762,0.7464988219409026,0.5652243728328454,9439.493038263496,False,427.0966247379657,17.5,0.6857142857142857,0.17142857142857143,1.0,True,False,False,False,1,0,1,0.04446697291132269,2024-02
FINN_003515,2024-02-09 22:32:08.545709136,Eco_Conscious,Berlin,Mid_Size_ICE,524,5,17.897666629210526,742.0603909641774,0,1,1,0,0.4460868153671249,0.717593126617005,0.48780534662965785,63085.460107037754,False,532.4974360906211,17.466666666666665,3.435114503816794,0.05725190839694657,0.0,False,False,False,False,1,0,3,0.03253545011018673,2024-02
FINN_003516,2024-02-10 03:47:33.930786152,Urban_Professional,Cologne,Mid_Size_ICE,524,3,11.728762930082933,565.3761195636158,1,4,1,0,0.8252756575153926,0.8289702707686937,0.5644097788938147,18401.475861719948,False,468.67999492080395,17.466666666666665,2.0610687022900764,0.22900763358778628,0.3333333333333333,True,False,False,False,3,1,3,0.021902911022700807,2024-02
FINN_003517,2024-02-10 09:02:59.315863168,Young_Family,Cologne,Commercial_Van,524,2,18.56711780431539,649.0717836124179,1,0,0,1,0.55666345967108,0.7493229084219931,0.7845356616725936,23138.67315799463,False,486.36435667110754,17.466666666666665,1.3740458015267176,0.0,0.5,False,False,False,True,4,1,0,0.02727995303834056,2024-02
FINN_003518,2024-02-10 14:18:24.700940184,Urban_Professional,Hamburg,Compact_Electric,524,2,11.993822662579237,532.8938895328222,0,1,0,0,0.5876543353341863,0.6306699573886074,0.6621505309972172,12143.726137154643,False,336.08016660431423,17.466666666666665,1.3740458015267176,0.05725190839694657,0.0,False,False,False,True,3,3,1,0.024382122011247533,2024-02
